matchid,player_id,name,position,role,team,fpoints_projected,bat_fpoints,ball_fpoints,team_fpoints,runs_projected,wickets_projected,matchnumber,opponent
89710,11054,Prerak Mankad,ROOKIE ,BATSMEN,LSG,1.9199618040854938,0.0,1.9199618040854938,0.0,0.0,0.31999363401424896,2.0,KXIP
89710,14659,Ravi Bishnoi,BOWLER,BOWLER,LSG,12.817817269960965,0.0,12.817817269960965,0.0,0.0,2.1363028783268274,2.0,KXIP
89710,8989,Marcus Stoinis,ALL ROUNDER,ALL ROUNDER,LSG,21.08877312140805,7.6625000000000005,13.42627312140805,0.0,24.25,2.2377121869013417,2.0,KXIP
89710,8383,Mark Wood,BOWLER,BOWLER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,2.0,KXIP
89710,1454,Amit Mishra,BOWLER,BOWLER,LSG,4.317225600085308,0.0,4.317225600085308,0.0,0.0,0.719537600014218,2.0,KXIP
89710,13534,Mohsin Khan,ROOKIE ,BOWLER,LSG,8.325304090369288,0.0,8.325304090369288,0.0,0.0,1.3875506817282146,2.0,KXIP
89710,18637,Arshad Khan,ROOKIE ,BOWLER,LSG,0.4799999985400244,0.0,0.4799999985400244,0.0,0.0,0.07999999975667073,2.0,KXIP
89710,12096,Yash Thakur,ROOKIE ,BOWLER,LSG,5.2682943496429235,0.0,5.2682943496429235,0.0,0.0,0.8780490582738206,2.0,KXIP
89710,15749,Yudhvir Singh Charak,ROOKIE ,BOWLER,LSG,1.6799979344379228,0.0,1.6799979344379228,0.0,0.0,0.2799996557396538,2.0,KXIP
89710,12930,Manimaran Siddharth,ROOKIE ,BOWLER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,2.0,KXIP
89710,22401,Mayank Yadav,ROOKIE ,BOWLER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,2.0,KXIP
89710,53503,LSG,TEAM,TEAM,LSG,9.200000000000001,0.0,0.0,9.200000000000001,0.0,0.0,2.0,KXIP
89710,8733,KL Rahul,WICKET KEEPER,WICKET KEEPER,LSG,24.3625,24.3625,0.0,0.0,68.25,0.0,2.0,KXIP
89710,8520,Quinton de Kock,WICKET KEEPER,WICKET KEEPER,LSG,17.987499999999997,17.987499999999997,0.0,0.0,50.75,0.0,2.0,KXIP
89710,11289,Naveen-ul-Haq,BOWLER,BOWLER,LSG,6.695690641384877,0.0,6.695690641384877,0.0,0.0,1.1159484402308129,2.0,KXIP
89717,13143,Spencer Johnson,BOWLER,BOWLER,GT,0.9599993142599803,0.0,0.9599993142599803,0.0,0.0,0.1599998857099967,3.0,SRH
89717,7909,Mohammed Shami,BOWLER,BOWLER,GT,0.0,0.0,0.0,0.0,0.0,0.0,3.0,SRH
89717,10499,Abhinav Manohar,ROOKIE ,BATSMEN,GT,2.052499999976,1.8125,0.239999999976,0.0,7.25,0.039999999996,3.0,SRH
89717,6349,David Miller,BATSMEN,BATSMEN,GT,0.30249999997599997,0.0625,0.239999999976,0.0,0.25,0.039999999996,3.0,SRH
89717,10226,Shahrukh Khan,ROOKIE ,ALL ROUNDER,GT,1.75,1.75,0.0,0.0,7.0,0.0,3.0,SRH
89717,6326,Kane Williamson,BATSMEN,BATSMEN,GT,20.899998231829514,19.7,1.1999982318295137,0.0,54.0,0.19999970530491895,3.0,SRH
89717,11808,Shubman Gill,BATSMEN,BATSMEN,GT,26.809999314259983,25.85,0.9599993142599803,0.0,73.0,0.1599998857099967,3.0,SRH
89717,13214,Azmatullah Omarzai,ALL ROUNDER,ALL ROUNDER,GT,2.1599388641005226,0.0,2.1599388641005226,0.0,0.0,0.35998981068342045,3.0,SRH
89717,8204,Vijay Shankar,ALL ROUNDER,ALL ROUNDER,GT,8.913479611272216,3.4,5.513479611272215,0.0,12.0,0.9189132685453693,3.0,SRH
89717,8181,Mohit Sharma,BOWLER,BOWLER,GT,10.11877916187023,0.0,10.11877916187023,0.0,0.0,1.6864631936450383,3.0,SRH
89717,13866,Sai Sudharsan,BATSMEN,BATSMEN,GT,7.8999999999999995,7.8999999999999995,0.0,0.0,26.0,0.0,3.0,SRH
89717,15452,Noor Ahmad,BOWLER,BOWLER,GT,2.1587780194614434,0.0,2.1587780194614434,0.0,0.0,0.35979633657690724,3.0,SRH
89717,8182,Jayant Yadav,BOWLER,BOWLER,GT,0.9599999157147884,0.0,0.9599999157147884,0.0,0.0,0.15999998595246473,3.0,SRH
89717,13136,Kartik Tyagi,ROOKIE ,BOWLER,GT,7.780929666060649,0.0,7.780929666060649,0.0,0.0,1.296821611010108,3.0,SRH
89717,1858,Umesh Yadav,BOWLER,BOWLER,GT,10.438453263124917,0.0,10.438453263124917,0.0,0.0,1.7397422105208196,3.0,SRH
89717,12779,Darshan Nalkande,ROOKIE ,BOWLER,GT,5.98265393865511,0.0,5.98265393865511,0.0,0.0,0.9971089897758517,3.0,SRH
89717,11595,Ravisrinivasan Sai Kishore,ROOKIE ,BOWLER,GT,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,3.0,SRH
89717,14596,Manav Suthar,ROOKIE ,BOWLER,GT,0.0,0.0,0.0,0.0,0.0,0.0,3.0,SRH
89717,14706,Sushant Mishra,ROOKIE ,BOWLER,GT,0.0,0.0,0.0,0.0,0.0,0.0,3.0,SRH
89717,53500,GT,TEAM,TEAM,GT,0.8999999999999999,0.0,0.0,0.8999999999999999,0.0,0.0,3.0,SRH
89717,1465,Wriddhiman Saha,WICKET KEEPER,WICKET KEEPER,GT,14.6625,14.6625,0.0,0.0,48.25,0.0,3.0,SRH
89717,1649,Matthew Wade,WICKET KEEPER,WICKET KEEPER,GT,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,3.0,SRH
89717,36454,Robin Minz,ROOKIE ,WICKET KEEPER,GT,0.0,0.0,0.0,0.0,0.0,0.0,3.0,SRH
89717,9693,Rahul Tewatia,ROOKIE ,ALL ROUNDER,GT,8.366721799447152,0.0,8.366721799447152,0.0,0.0,1.3944536332411919,3.0,SRH
89717,11128,Joshua Little,BOWLER,BOWLER,GT,5.976229856747965,0.0,5.976229856747965,0.0,0.0,0.9960383094579942,3.0,SRH
89717,10738,Rashid Khan,ALL ROUNDER,ALL ROUNDER,GT,13.704727074032451,0.0,13.704727074032451,0.0,0.0,2.2841211790054086,3.0,SRH
89717,11965,Upendra Yadav,ROOKIE ,WICKET KEEPER,SRH,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GT
89717,13509,Sanvir Singh,ROOKIE ,ALL ROUNDER,SRH,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GT
89717,1726,Bhuvneshwar Kumar,BOWLER,BOWLER,SRH,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GT
89717,2195,Mayank Agarwal,BATSMEN,BATSMEN,SRH,24.0,24.0,0.0,0.0,68.0,0.0,3.0,GT
89717,9582,Aiden Markram,BATSMEN,BATSMEN,SRH,13.311882289984972,8.275,5.036882289984971,0.0,27.5,0.8394803816641617,3.0,GT
89717,10209,Heinrich Klaasen,WICKET KEEPER,WICKET KEEPER,SRH,2.25,2.25,0.0,0.0,9.0,0.0,3.0,GT
89717,8497,Travis Head,BATSMEN,BATSMEN,SRH,5.3,5.3,0.0,0.0,18.0,0.0,3.0,GT
89717,12627,Mayank Markande,BOWLER,BOWLER,SRH,9.496629833287598,0.0,9.496629833287598,0.0,0.0,1.5827716388812663,3.0,GT
89717,9012,Rahul Tripathi,BATSMEN,BATSMEN,SRH,8.889999999976,8.65,0.239999999976,0.0,29.0,0.039999999996,3.0,GT
89717,19027,Umran Malik,BOWLER,BOWLER,SRH,4.798384841145118,0.0,4.798384841145118,0.0,0.0,0.7997308068575197,3.0,GT
89717,10945,Washington Sundar,ALL ROUNDER,ALL ROUNDER,SRH,4.794003028232946,0.0,4.794003028232946,0.0,0.0,0.799000504705491,3.0,GT
89717,14628,Abdul Samad,ROOKIE ,BATSMEN,SRH,0.4799999985400244,0.0,0.4799999985400244,0.0,0.0,0.07999999975667073,3.0,GT
89717,12086,Abhishek Sharma,ROOKIE ,ALL ROUNDER,SRH,21.85243675925472,19.2125,2.6399367592547214,0.0,53.25,0.4399894598757869,3.0,GT
89717,8095,Pat Cummins,BOWLER,BOWLER,SRH,13.253384406626916,0.0,13.253384406626916,0.0,0.0,2.208897401104486,3.0,GT
89717,10225,T Natarajan,BOWLER,BOWLER,SRH,7.540646274971584,0.0,7.540646274971584,0.0,0.0,1.2567743791619306,3.0,GT
89717,10926,Wanindu Hasaranga,ALL ROUNDER,ALL ROUNDER,SRH,1.4399960585745912,0.0,1.4399960585745912,0.0,0.0,0.2399993430957652,3.0,GT
89717,10693,Glenn Phillips,BATSMEN,BATSMEN,SRH,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GT
89717,14565,Marco Jansen,ALL ROUNDER,ALL ROUNDER,SRH,0.9599993142599803,0.0,0.9599993142599803,0.0,0.0,0.1599998857099967,3.0,GT
89717,14282,Fazalhaq Farooqi,BOWLER,BOWLER,SRH,1.9194508992706365,0.0,1.9194508992706365,0.0,0.0,0.31990848321177273,3.0,GT
89717,6327,Jaydev Unadkat,BOWLER,BOWLER,SRH,5.2577397232727465,0.0,5.2577397232727465,0.0,0.0,0.876289953878791,3.0,GT
89717,14606,Shahbaz Ahmed,ALL ROUNDER,ALL ROUNDER,SRH,5.271794467355647,0.0,5.271794467355647,0.0,0.0,0.8786324112259412,3.0,GT
89717,12636,Jhatavedh Subramanyan,ROOKIE ,BOWLER,SRH,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GT
89717,14696,Akash Maharaj Singh,ROOKIE ,BOWLER,SRH,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,3.0,GT
89717,14701,Nitish Reddy,ROOKIE ,BOWLER,SRH,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GT
89717,53501,SRH,TEAM,TEAM,SRH,6.3,0.0,0.0,6.3,0.0,0.0,3.0,GT
89717,10947,Anmolpreet Singh,ROOKIE ,BATSMEN,SRH,11.149999999999999,11.149999999999999,0.0,0.0,35.0,0.0,3.0,GT
89724,8292,Kuldeep Yadav,BOWLER,BOWLER,DC,13.946777220777975,0.0,13.946777220777975,0.0,0.0,2.3244628701296626,3.0,CSK
89724,9425,Ricky Bhui,ROOKIE ,BATSMEN,DC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,CSK
89724,22556,Yash Dhull,ROOKIE ,BATSMEN,DC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,CSK
89724,12201,Harry Brook,BATSMEN,BATSMEN,DC,1.5,1.5,0.0,0.0,6.0,0.0,3.0,CSK
89724,13252,Lalit Yadav,ROOKIE ,ALL ROUNDER,DC,0.7199999842012959,0.0,0.7199999842012959,0.0,0.0,0.11999999736688263,3.0,CSK
89724,1739,David Warner,BATSMEN,BATSMEN,DC,24.375,24.375,0.0,0.0,69.5,0.0,3.0,CSK
89724,52418,Swastik Chikara,ROOKIE ,ALL ROUNDER,DC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,CSK
89724,14650,Sumit Kumar,ROOKIE ,ALL ROUNDER,DC,1.679992115373794,0.0,1.679992115373794,0.0,0.0,0.2799986858956323,3.0,CSK
89724,11427,Anrich Nortje,BOWLER,BOWLER,DC,7.3799755934745175,0.0,7.3799755934745175,0.0,0.0,1.229995932245753,3.0,CSK
89724,12094,Prithvi Shaw,BATSMEN,BATSMEN,DC,20.275,20.275,0.0,0.0,56.5,0.0,3.0,CSK
89724,10754,Mukesh Kumar,BOWLER,BOWLER,DC,7.653903172443973,0.0,7.653903172443973,0.0,0.0,1.275650528740662,3.0,CSK
89724,14274,Rasikh Dar Salam,ROOKIE ,BOWLER,DC,0.7199997839451677,0.0,0.7199997839451677,0.0,0.0,0.1199999639908613,3.0,CSK
89724,9603,Lungi Ngidi,BOWLER,BOWLER,DC,3.839822927305904,0.0,3.839822927305904,0.0,0.0,0.6399704878843173,3.0,CSK
89724,10280,Jhye Richardson,BOWLER,BOWLER,DC,1.1999996948781415,0.0,1.1999996948781415,0.0,0.0,0.1999999491463569,3.0,CSK
89724,702,Ishant Sharma,BOWLER,BOWLER,DC,6.371281596736454,0.0,6.371281596736454,0.0,0.0,1.0618802661227422,3.0,CSK
89724,10484,Praveen Dubey,ROOKIE ,BOWLER,DC,0.7199997839451677,0.0,0.7199997839451677,0.0,0.0,0.1199999639908613,3.0,CSK
89724,22616,Vicky Ostwal,ROOKIE ,BOWLER,DC,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,3.0,CSK
89724,53505,DC,TEAM,TEAM,DC,3.4499999999999997,0.0,0.0,3.4499999999999997,0.0,0.0,3.0,CSK
89724,10744,Rishabh Pant,WICKET KEEPER,WICKET KEEPER,DC,7.3999999999999995,7.3999999999999995,0.0,0.0,24.0,0.0,3.0,CSK
89724,10384,Shai Hope,WICKET KEEPER,WICKET KEEPER,DC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,CSK
89724,24326,Abishek Porel,ROOKIE ,WICKET KEEPER,DC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,CSK
89724,19243,Tristan Stubbs,WICKET KEEPER,WICKET KEEPER,DC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,CSK
89724,8808,Axar Patel,ALL ROUNDER,ALL ROUNDER,DC,12.824008568920558,1.0,11.824008568920558,0.0,4.0,1.970668094820093,3.0,CSK
89724,10952,Khaleel Ahmed,BOWLER,BOWLER,DC,10.351247090138394,0.0,10.351247090138394,0.0,0.0,1.725207848356399,3.0,CSK
89724,6250,Mitchell Marsh,ALL ROUNDER,ALL ROUNDER,DC,21.935235388368177,14.774999999999999,7.160235388368179,0.0,47.5,1.1933725647280298,3.0,CSK
89724,15779,Kumar Kushagra,ROOKIE ,WICKET KEEPER,DC,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,3.0,CSK
89724,51767,Aravelly Avanish,ROOKIE ,WICKET KEEPER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89724,265,MS Dhoni,WICKET KEEPER,WICKET KEEPER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89724,587,Ravindra Jadeja,ALL ROUNDER,ALL ROUNDER,CSK,11.859960033208626,0.5625,11.297460033208626,0.0,2.25,1.8829100055347712,3.0,DC
89724,11813,Ruturaj Gaikwad,BATSMEN,BATSMEN,CSK,30.2625,30.2625,0.0,0.0,82.25,0.0,3.0,DC
89724,7836,Deepak Chahar,BOWLER,BOWLER,CSK,10.747761881432393,0.0,10.747761881432393,0.0,0.0,1.7912936469053986,3.0,DC
89724,11177,Rachin Ravindra,ALL ROUNDER,ALL ROUNDER,CSK,1.1999982318295137,0.0,1.1999982318295137,0.0,0.0,0.19999970530491895,3.0,DC
89724,16458,Matheesha Pathirana,BOWLER,BOWLER,CSK,2.8798018366252864,0.0,2.8798018366252864,0.0,0.0,0.4799669727708811,3.0,DC
89724,6692,Moeen Ali,ALL ROUNDER,ALL ROUNDER,CSK,11.02279270231169,3.9625,7.06029270231169,0.0,14.25,1.1767154503852817,3.0,DC
89724,8683,Shardul Thakur,BOWLER,BOWLER,CSK,10.091672772256098,0.0,10.091672772256098,0.0,0.0,1.681945462042683,3.0,DC
89724,10713,Daryl Mitchell,ALL ROUNDER,ALL ROUNDER,CSK,13.669999984201295,12.95,0.7199999842012959,0.0,43.0,0.11999999736688263,3.0,DC
89724,1447,Ajinkya Rahane,BATSMEN,BATSMEN,CSK,20.2625,20.2625,0.0,0.0,56.25,0.0,3.0,DC
89724,11195,Shivam Dube,ALL ROUNDER,ALL ROUNDER,CSK,9.963373523959687,3.75,6.213373523959687,0.0,11.0,1.0355622539932812,3.0,DC
89724,18504,Maheesh Theekshana,BOWLER,BOWLER,CSK,8.241485676588242,0.0,8.241485676588242,0.0,0.0,1.3735809460980404,3.0,DC
89724,53506,CSK,TEAM,TEAM,CSK,5.85,0.0,0.0,5.85,0.0,0.0,3.0,DC
89724,14700,Sameer Rizvi ,ROOKIE ,BATSMEN,CSK,11.712499999999999,11.712499999999999,0.0,0.0,37.25,0.0,3.0,DC
89724,9863,Mustafizur Rahman,BOWLER,BOWLER,CSK,7.6568694810118,0.0,7.6568694810118,0.0,0.0,1.2761449135019667,3.0,DC
89724,14163,Simarjeet Singh,ROOKIE ,BOWLER,CSK,0.4799999985400244,0.0,0.4799999985400244,0.0,0.0,0.07999999975667073,3.0,DC
89724,14599,RS Hangargekar,ROOKIE ,BOWLER,CSK,0.4799999985400244,0.0,0.4799999985400244,0.0,0.0,0.07999999975667073,3.0,DC
89724,12805,Prashant Solanki,ROOKIE ,BOWLER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89724,22576,Nishant Sindhu,ROOKIE ,ALL ROUNDER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89724,11777,Ajay Jadav Mandal,ROOKIE ,BOWLER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89724,22571,Shaik Rasheed,ROOKIE ,BATSMEN,CSK,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89724,11307,Tushar Deshpande,ROOKIE ,BOWLER,CSK,5.427388026849571,0.0,5.427388026849571,0.0,0.0,0.9045646711415952,3.0,DC
89724,10100,Mitchell Santner,ALL ROUNDER,ALL ROUNDER,CSK,1.6799773458960547,0.0,1.6799773458960547,0.0,0.0,0.2799962243160091,3.0,DC
89724,13184,Mukesh Choudhary,ROOKIE ,BOWLER,CSK,7.365813161030056,0.0,7.365813161030056,0.0,0.0,1.2276355268383428,3.0,DC
89724,9838,Devon Conway,WICKET KEEPER,WICKET KEEPER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89731,12305,Riyan Parag,ROOKIE ,ALL ROUNDER,RR,10.737607340348358,4.75,5.987607340348359,0.0,15.0,0.9979345567247265,3.0,MI
89731,13630,Nandre Burger,BOWLER,BOWLER,RR,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,3.0,MI
89731,13940,Yashasvi Jaiswal,BATSMEN,BATSMEN,RR,32.289999999976,32.05,0.239999999976,0.0,87.0,0.039999999996,3.0,MI
89731,9789,Shimron Hetmyer,BATSMEN,BATSMEN,RR,5.25,5.25,0.0,0.0,17.0,0.0,3.0,MI
89731,11445,Rovman Powell,BATSMEN,BATSMEN,RR,1.0224999157147883,0.0625,0.9599999157147884,0.0,0.25,0.15999998595246473,3.0,MI
89731,32854,Kunal Singh Rathore,ROOKIE ,BATSMEN,RR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,MI
89731,7910,Yuzvendra Chahal,BOWLER,BOWLER,RR,13.807954816756634,0.0,13.807954816756634,0.0,0.0,2.3013258027927725,3.0,MI
89731,8117,Trent Boult,BOWLER,BOWLER,RR,9.622450075616184,0.0,9.622450075616184,0.0,0.0,1.603741679269364,3.0,MI
89731,10551,Prasidh Krishna,BOWLER,BOWLER,RR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,MI
89731,9781,Avesh Khan,BOWLER,BOWLER,RR,11.231417455700333,0.0,11.231417455700333,0.0,0.0,1.8719029092833888,3.0,MI
89731,8356,Sandeep Sharma,BOWLER,BOWLER,RR,11.945128587651782,0.0,11.945128587651782,0.0,0.0,1.9908547646086303,3.0,MI
89731,53499,RR,TEAM,TEAM,RR,9.05,0.0,0.0,9.05,0.0,0.0,3.0,MI
89731,9715,Navdeep Saini,BOWLER,BOWLER,RR,4.074793827555119,0.0,4.074793827555119,0.0,0.0,0.6791323045925199,3.0,MI
89731,14336,Kuldeep Sen,ROOKIE ,BOWLER,RR,1.1999982318295137,0.0,1.1999982318295137,0.0,0.0,0.19999970530491895,3.0,MI
89731,19328,Shubham Dubey,ROOKIE ,BOWLER,RR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,MI
89731,15528,Abid Mushtaq,ROOKIE ,BOWLER,RR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,MI
89731,2258,Jos Buttler,WICKET KEEPER,WICKET KEEPER,RR,27.45,27.45,0.0,0.0,79.0,0.0,3.0,MI
89731,8271,Sanju Samson,WICKET KEEPER,WICKET KEEPER,RR,18.9625,18.9625,0.0,0.0,52.25,0.0,3.0,MI
89731,14691,Dhruv Jurel,ROOKIE ,WICKET KEEPER,RR,0.792499950848,0.3125,0.47999995084799996,0.0,1.25,0.07999999180799999,3.0,MI
89731,10033,Tom Kohler-Cadmore,ROOKIE ,WICKET KEEPER,RR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,MI
89731,14798,Donovan Ferreira,WICKET KEEPER,WICKET KEEPER,RR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,MI
89731,1593,Ravichandran Ashwin,ALL ROUNDER,ALL ROUNDER,RR,9.960679322854133,0.0,9.960679322854133,0.0,0.0,1.6601132204756888,3.0,MI
89731,8642,Adam Zampa,BOWLER,BOWLER,RR,5.271794467355647,0.0,5.271794467355647,0.0,0.0,0.8786324112259412,3.0,MI
89731,53497,MI,TEAM,TEAM,MI,0.8,0.0,0.0,0.8,0.0,0.0,3.0,RR
89731,14408,Shivalik Sharma,ROOKIE ,BATSMEN,MI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RR
89731,36139,Naman Dhir,ROOKIE ,BATSMEN,MI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RR
89731,9647,Hardik Pandya,ALL ROUNDER,ALL ROUNDER,MI,16.78262561238366,5.3125,11.470125612383661,0.0,17.25,1.9116876020639435,3.0,RR
89731,10276,Ishan Kishan,WICKET KEEPER,WICKET KEEPER,MI,26.3125,26.3125,0.0,0.0,74.25,0.0,3.0,RR
89731,9311,Jasprit Bumrah,BOWLER,BOWLER,MI,13.013971645558414,0.0,13.013971645558414,0.0,0.0,2.1689952742597356,3.0,RR
89731,576,Rohit Sharma,BATSMEN,BATSMEN,MI,24.292499998540023,23.8125,0.4799999985400244,0.0,67.25,0.07999999975667073,3.0,RR
89731,7915,Suryakumar Yadav,BATSMEN,BATSMEN,MI,15.375,15.375,0.0,0.0,45.5,0.0,3.0,RR
89731,14504,Tilak Varma,BATSMEN,BATSMEN,MI,10.444961804085494,8.525,1.9199618040854938,0.0,28.5,0.31999363401424896,3.0,RR
89731,466,Piyush Chawla,BOWLER,BOWLER,MI,2.8796228464698874,0.0,2.8796228464698874,0.0,0.0,0.4799371410783146,3.0,RR
89731,13320,Gerald Coetzee,BOWLER,BOWLER,MI,2.1597473542354653,0.0,2.1597473542354653,0.0,0.0,0.3599578923725776,3.0,RR
89731,13915,Nehal Wadhera,ROOKIE ,BATSMEN,MI,0.47999995084799996,0.0,0.47999995084799996,0.0,0.0,0.07999999180799999,3.0,RR
89731,9746,Shreyas Gopal,ALL ROUNDER,ALL ROUNDER,MI,1.9199854954419866,0.0,1.9199854954419866,0.0,0.0,0.31999758257366445,3.0,RR
89731,3007,Mohammad Nabi,ALL ROUNDER,ALL ROUNDER,MI,6.646182077106143,0.0,6.646182077106143,0.0,0.0,1.107697012851024,3.0,RR
89731,13169,Tim David,BATSMEN,BATSMEN,MI,3.5995008850429304,0.0,3.5995008850429304,0.0,0.0,0.5999168141738217,3.0,RR
89731,15727,Akash Madhwal,ROOKIE ,BOWLER,MI,3.1191191742750624,0.0,3.1191191742750624,0.0,0.0,0.5198531957125104,3.0,RR
89731,14190,Kumar Kartikeya,ROOKIE ,ALL ROUNDER,MI,2.39995935578926,0.0,2.39995935578926,0.0,0.0,0.39999322596487663,3.0,RR
89731,13646,Romario Shepherd,BOWLER,BOWLER,MI,6.676314691289505,0.0,6.676314691289505,0.0,0.0,1.1127191152149176,3.0,RR
89731,11893,Vishnu Vinod,ROOKIE ,WICKET KEEPER,MI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RR
89731,20538,Dewald Brevis,BATSMEN,BATSMEN,MI,0.7299999985400244,0.25,0.4799999985400244,0.0,1.0,0.07999999975667073,3.0,RR
89731,15067,Dilshan Madushanka,BOWLER,BOWLER,MI,4.315772720382892,0.0,4.315772720382892,0.0,0.0,0.7192954533971486,3.0,RR
89731,13496,Shams Mulani,ROOKIE ,ALL ROUNDER,MI,1.4399960585745912,0.0,1.4399960585745912,0.0,0.0,0.2399993430957652,3.0,RR
89731,18509,Nuwan Thushara,BOWLER,BOWLER,MI,0.47999995084799996,0.0,0.47999995084799996,0.0,0.0,0.07999999180799999,3.0,RR
89731,14598,Anshul Kamboj,ROOKIE ,BOWLER,MI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RR
89731,13747,Arjun Tendulkar,ROOKIE ,ALL ROUNDER,MI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RR
89731,7773,Jason Behrendorff,BOWLER,BOWLER,MI,5.957707632778611,0.0,5.957707632778611,0.0,0.0,0.9929512721297685,3.0,RR
89738,14659,Ravi Bishnoi,BOWLER,BOWLER,LSG,10.891072438271994,0.0,10.891072438271994,0.0,0.0,1.815178739711999,3.0,RCB
89738,11054,Prerak Mankad,ROOKIE ,BATSMEN,LSG,1.1999996948781415,0.0,1.1999996948781415,0.0,0.0,0.1999999491463569,3.0,RCB
89738,13088,Devdutt Padikkal,BATSMEN,BATSMEN,LSG,8.15,8.15,0.0,0.0,27.0,0.0,3.0,RCB
89738,51378,Arshin Kulkarni,ROOKIE ,ALL ROUNDER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RCB
89738,8506,Ashton Turner,ALL ROUNDER,ALL ROUNDER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RCB
89738,12345,Shivam Mavi,BOWLER,ALL ROUNDER,LSG,5.957707632778611,0.0,5.957707632778611,0.0,0.0,0.9929512721297685,3.0,RCB
89738,8440,Kyle Mayers,ALL ROUNDER,ALL ROUNDER,LSG,12.32749605857459,10.8875,1.4399960585745912,0.0,34.75,0.2399993430957652,3.0,RCB
89738,6592,David Willey,ALL ROUNDER,ALL ROUNDER,LSG,4.5586857502137095,0.0,4.5586857502137095,0.0,0.0,0.7597809583689515,3.0,RCB
89738,13907,Ayush Badoni,ROOKIE ,ALL ROUNDER,LSG,0.30249999997599997,0.0625,0.239999999976,0.0,0.25,0.039999999996,3.0,RCB
89738,11289,Naveen-ul-Haq,BOWLER,BOWLER,LSG,2.399985097888247,0.0,2.399985097888247,0.0,0.0,0.3999975163147078,3.0,RCB
89738,8925,Krishnappa Gowtham,ROOKIE ,ALL ROUNDER,LSG,6.450338521465732,0.0,6.450338521465732,0.0,0.0,1.0750564202442887,3.0,RCB
89738,8383,Mark Wood,BOWLER,BOWLER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RCB
89738,9406,Nicholas Pooran,WICKET KEEPER,WICKET KEEPER,LSG,11.15,11.15,0.0,0.0,39.0,0.0,3.0,RCB
89738,13534,Mohsin Khan,ROOKIE ,BOWLER,LSG,7.83354054004426,0.0,7.83354054004426,0.0,0.0,1.3055900900073767,3.0,RCB
89738,18637,Arshad Khan,ROOKIE ,BOWLER,LSG,0.9599999157147884,0.0,0.9599999157147884,0.0,0.0,0.15999998595246473,3.0,RCB
89738,12096,Yash Thakur,ROOKIE ,BOWLER,LSG,5.976229856747965,0.0,5.976229856747965,0.0,0.0,0.9960383094579942,3.0,RCB
89738,15749,Yudhvir Singh Charak,ROOKIE ,BOWLER,LSG,2.3999062973161402,0.0,2.3999062973161402,0.0,0.0,0.39998438288602334,3.0,RCB
89738,12930,Manimaran Siddharth,ROOKIE ,BOWLER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RCB
89738,22401,Mayank Yadav,ROOKIE ,BOWLER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RCB
89738,53503,LSG,TEAM,TEAM,LSG,7.6,0.0,0.0,7.6,0.0,0.0,3.0,RCB
